,True Label,RF Time,Time
0,1.0,0.0,1613479276.4087224
1,1.0,0.0,1613479276.4274282
2,1.0,0.0,1613479276.4470026
3,1.0,0.0,1613479276.4670048
4,1.0,0.0,1613479276.4876726
5,1.0,0.0,1613479276.5109916
6,1.0,0.0,1613479276.5361485
7,1.0,0.0,1613479276.5611682
8,1.0,0.0,1613479276.5871065
9,1.0,0.0,1613479276.6066954
10,1.0,0.0,1613479276.6262882
11,1.0,0.0,1613479276.646138
12,1.0,0.0,1613479276.6644993
13,1.0,0.0,1613479276.6827471
14,1.0,0.0,1613479276.7105489
15,1.0,0.0,1613479276.73335
16,1.0,0.0,1613479276.757788
17,1.0,0.0,1613479276.7805452
18,1.0,0.0,1613479276.802619
19,1.0,0.0,1613479276.8219922
20,1.0,0.0,1613479276.8406258
21,1.0,0.0,1613479276.859156
22,1.0,0.0,1613479276.878636
23,1.0,0.0,1613479276.8965409
24,1.0,0.0,1613479276.9151251
25,1.0,0.0,1613479276.938983
26,1.0,0.0,1613479276.9633944
27,1.0,0.0,1613479276.9872668
28,1.0,0.0,1613479277.0094981
29,1.0,0.0,1613479277.0303335
30,1.0,0.0,1613479277.0490782
31,1.0,0.0,1613479277.0689049
32,1.0,0.0,1613479277.0915494
33,1.0,0.0,1613479277.1116016
34,1.0,0.0,1613479277.138151
35,1.0,0.0,1613479277.1628206
36,1.0,0.0,1613479277.1872559
37,1.0,0.0,1613479277.2104626
38,1.0,0.0,1613479277.232838
39,1.0,0.0,1613479277.2527246
40,1.0,0.0,1613479277.2708664
41,1.0,0.0,1613479277.2896438
42,1.0,0.0,1613479277.3081338
43,1.0,0.0,1613479277.3262033
44,1.0,0.0,1613479277.346831
45,1.0,0.0,1613479277.3746698
46,1.0,0.0,1613479277.3969264
47,1.0,0.0,1613479277.4210823
48,1.0,0.0,1613479277.4438472
49,1.0,0.0,1613479277.463917
50,1.0,0.0,1613479277.483095
51,1.0,0.0,1613479277.5017612
52,1.0,0.0,1613479277.5196872
53,1.0,0.0,1613479277.5384266
54,1.0,0.0,1613479277.5621438
55,1.0,0.0,1613479277.5884137
56,1.0,0.0,1613479277.6121624
57,1.0,0.0,1613479277.6347308
58,1.0,0.0,1613479277.6568327
59,1.0,0.0,1613479277.6757135
60,1.0,0.0,1613479277.6945567
61,1.0,0.0,1613479277.712656
62,1.0,0.0,1613479277.7310684
63,1.0,0.0,1613479277.7485209
64,1.0,0.0,1613479277.7677484
65,1.0,0.0,1613479277.7898068
66,1.0,0.0,1613479277.809788
67,1.0,0.0,1613479277.8292754
68,1.0,0.0,1613479277.8497767
69,1.0,0.0,1613479277.869337
70,1.0,0.0,1613479277.8884578
71,1.0,0.0,1613479277.9073584
72,1.0,0.0,1613479277.925207
73,1.0,0.0,1613479277.9430816
74,1.0,0.0,1613479277.9651642
75,1.0,0.0,1613479277.9870322
76,1.0,0.0,1613479278.0083833
77,1.0,0.0,1613479278.0312054
78,1.0,0.0,1613479278.050314
79,1.0,0.0,1613479278.0719664
80,1.0,0.0,1613479278.09152
81,1.0,0.0,1613479278.1097753
82,1.0,0.0,1613479278.1271415
83,1.0,0.0,1613479278.1453757
84,1.0,0.0,1613479278.1631737
85,1.0,0.0,1613479278.180991
86,1.0,0.0,1613479278.2044117
87,1.0,0.0,1613479278.227363
88,1.0,0.0,1613479278.2470102
89,1.0,0.0,1613479278.2672775
90,1.0,0.0,1613479278.2877896
91,1.0,0.0,1613479278.3063757
92,1.0,0.0,1613479278.3235562
93,1.0,0.0,1613479278.341792
94,1.0,0.0,1613479278.3591373
95,1.0,0.0,1613479278.3779097
96,1.0,0.0,1613479278.3967662
97,1.0,0.0,1613479278.4173508
98,1.0,0.0,1613479278.4380772
99,1.0,0.0,1613479278.458092
100,1.0,0.0,1613479278.4795237
101,1.0,0.0,1613479278.498809
102,1.0,0.0,1613479278.5188375
103,1.0,0.0,1613479278.5378292
104,1.0,0.0,1613479278.5565493
105,1.0,0.0,1613479278.574635
106,1.0,0.0,1613479278.5936487
107,1.0,0.0,1613479278.611922
108,1.0,0.0,1613479278.6304193
