,True Label,RF Time,Time
0,1.0,0.0,1613478609.4852285
1,1.0,0.0,1613478609.508627
2,1.0,0.0,1613478609.528322
3,1.0,0.0,1613478609.5506716
4,1.0,0.0,1613478609.5705492
5,1.0,0.0,1613478609.5886855
6,1.0,0.0,1613478609.60851
7,1.0,0.0,1613478609.6275563
8,1.0,0.0,1613478609.6463063
9,1.0,0.0,1613478609.6712534
10,1.0,0.0,1613478609.6949053
11,1.0,0.0,1613478609.7197955
12,1.0,0.0,1613478609.744278
13,1.0,0.0,1613478609.7663522
14,1.0,0.0,1613478609.7842536
15,1.0,0.0,1613478609.8012104
16,1.0,0.0,1613478609.8198264
17,1.0,0.0,1613478609.8380709
18,1.0,0.0,1613478609.8569725
19,1.0,0.0,1613478609.875573
20,1.0,0.0,1613478609.89689
21,1.0,0.0,1613478609.9173772
22,1.0,0.0,1613478609.9377785
23,1.0,0.0,1613478609.9580328
24,1.0,0.0,1613478609.9788754
25,1.0,0.0,1613478609.997738
26,1.0,0.0,1613478610.0151293
27,1.0,0.0,1613478610.0331676
28,1.0,0.0,1613478610.05134
29,1.0,0.0,1613478610.070247
30,1.0,0.0,1613478610.0886092
31,1.0,0.0,1613478610.1091533
32,1.0,0.0,1613478610.1311567
33,1.0,0.0,1613478610.1518044
34,1.0,0.0,1613478610.1725867
35,1.0,0.0,1613478610.1932635
36,1.0,0.0,1613478610.2122486
37,1.0,0.0,1613478610.2300804
38,1.0,0.0,1613478610.2497194
39,1.0,0.0,1613478610.2681065
40,1.0,0.0,1613478610.2858515
41,1.0,0.0,1613478610.3042853
42,1.0,0.0,1613478610.3263986
43,1.0,0.0,1613478610.347464
44,1.0,0.0,1613478610.368095
45,1.0,0.0,1613478610.3887763
46,1.0,0.0,1613478610.408301
47,1.0,0.0,1613478610.4271975
48,1.0,0.0,1613478610.445404
49,1.0,0.0,1613478610.4627953
50,1.0,0.0,1613478610.4812999
51,1.0,0.0,1613478610.4983437
52,1.0,0.0,1613478610.5152671
53,1.0,0.0,1613478610.5360353
54,1.0,0.0,1613478610.5589762
55,1.0,0.0,1613478610.5806777
56,1.0,0.0,1613478610.6014047
57,1.0,0.0,1613478610.6218586
58,1.0,0.0,1613478610.6417067
59,1.0,0.0,1613478610.659685
60,1.0,0.0,1613478610.6785877
61,1.0,0.0,1613478610.6966195
62,1.0,0.0,1613478610.714545
63,1.0,0.0,1613478610.7316196
64,1.0,0.0,1613478610.7631366
65,1.0,0.0,1613478610.7863705
66,1.0,0.0,1613478610.8077698
67,1.0,0.0,1613478610.828992
68,1.0,0.0,1613478610.8490155
69,1.0,0.0,1613478610.8677971
70,1.0,0.0,1613478610.885919
71,1.0,0.0,1613478610.903478
72,1.0,0.0,1613478610.9207723
73,1.0,0.0,1613478610.9377825
74,1.0,0.0,1613478610.9554331
75,1.0,0.0,1613478610.9767685
76,1.0,0.0,1613478610.9963465
77,1.0,0.0,1613478611.0213509
78,1.0,0.0,1613478611.041672
79,1.0,0.0,1613478611.062395
80,1.0,0.0,1613478611.0819843
81,1.0,0.0,1613478611.1004732
82,1.0,0.0,1613478611.1176543
83,1.0,0.0,1613478611.136222
84,1.0,0.0,1613478611.1554246
85,1.0,0.0,1613478611.1738076
86,1.0,0.0,1613478611.1963987
87,1.0,0.0,1613478611.217113
88,1.0,0.0,1613478611.2384415
89,1.0,0.0,1613478611.2589922
90,1.0,0.0,1613478611.2805095
91,1.0,0.0,1613478611.2989755
92,1.0,0.0,1613478611.3164444
93,1.0,0.0,1613478611.3346171
94,1.0,0.0,1613478611.3518138
95,1.0,0.0,1613478611.3710659
96,1.0,0.0,1613478611.3879535
97,1.0,0.0,1613478611.4084918
98,1.0,0.0,1613478611.4281108
99,1.0,0.0,1613478611.449693
100,1.0,0.0,1613478611.4706404
101,1.0,0.0,1613478611.491255
102,1.0,0.0,1613478611.5106463
103,1.0,0.0,1613478611.5291243
104,1.0,0.0,1613478611.5479493
105,1.0,0.0,1613478611.5666456
106,1.0,0.0,1613478611.5850582
107,1.0,0.0,1613478611.6027288
108,1.0,0.0,1613478611.624119
109,1.0,0.0,1613478611.6447365
110,1.0,0.0,1613478611.6657279
111,1.0,0.0,1613478611.685391
112,1.0,0.0,1613478611.706719
113,1.0,0.0,1613478611.7265346
114,1.0,0.0,1613478611.7442694
115,1.0,0.0,1613478611.7633386
116,1.0,0.0,1613478611.78073
117,1.0,0.0,1613478611.798244
118,1.0,0.0,1613478611.8168967
119,1.0,0.0,1613478611.837951
120,1.0,0.0,1613478611.8580751
121,1.0,0.0,1613478611.8778772
122,1.0,0.0,1613478611.8994493
123,1.0,0.0,1613478611.9195125
124,1.0,0.0,1613478611.9389849
125,1.0,0.0,1613478611.9570687
126,1.0,0.0,1613478611.9747655
127,1.0,0.0,1613478611.9922252
128,1.0,0.0,1613478612.009739
129,1.0,0.0,1613478612.0279114
130,1.0,0.0,1613478612.0458329
131,1.0,0.0,1613478612.067892
132,1.0,0.0,1613478612.0885644
133,1.0,0.0,1613478612.1096675
134,1.0,0.0,1613478612.1312473
135,1.0,0.0,1613478612.1514227
136,1.0,0.0,1613478612.1686363
137,1.0,0.0,1613478612.1863997
138,1.0,0.0,1613478612.2042468
139,1.0,0.0,1613478612.2221365
140,1.0,0.0,1613478612.241575
141,1.0,0.0,1613478612.2627742
142,1.0,0.0,1613478612.2851639
143,1.0,0.0,1613478612.3057623
144,1.0,0.0,1613478612.3255887
145,1.0,0.0,1613478612.3458748
146,1.0,0.0,1613478612.364452
147,1.0,0.0,1613478612.3822663
148,1.0,0.0,1613478612.399703
149,1.0,0.0,1613478612.4173815
150,1.0,0.0,1613478612.4364967
151,1.0,0.0,1613478612.4539924
152,1.0,0.0,1613478612.4737074
153,1.0,0.0,1613478612.4930334
154,1.0,0.0,1613478612.5138
155,1.0,0.0,1613478612.5356176
156,1.0,0.0,1613478612.555565
157,1.0,0.0,1613478612.5743415
158,1.0,0.0,1613478612.5929577
159,1.0,0.0,1613478612.6104043
160,1.0,0.0,1613478612.6284227
161,1.0,0.0,1613478612.6451216
162,1.0,0.0,1613478612.662246
163,1.0,0.0,1613478612.6809905
164,1.0,0.0,1613478612.7006304
165,1.0,0.0,1613478612.7220175
166,1.0,0.0,1613478612.7445054
167,1.0,0.0,1613478612.766064
168,1.0,0.0,1613478612.7870445
169,1.0,0.0,1613478612.805646
170,1.0,0.0,1613478612.8237443
171,1.0,0.0,1613478612.8411512
172,1.0,0.0,1613478612.8589187
173,1.0,0.0,1613478612.8760545
174,1.0,0.0,1613478612.8978596
175,1.0,0.0,1613478612.918586
176,1.0,0.0,1613478612.939529
177,1.0,0.0,1613478612.9600732
178,1.0,0.0,1613478612.980957
179,1.0,0.0,1613478613.000282
180,1.0,0.0,1613478613.0180016
181,1.0,0.0,1613478613.036353
182,1.0,0.0,1613478613.0547357
183,1.0,0.0,1613478613.0726292
184,1.0,0.0,1613478613.0905178
185,1.0,0.0,1613478613.1115007
186,1.0,0.0,1613478613.1323705
187,1.0,0.0,1613478613.15272
188,1.0,0.0,1613478613.1747534
189,1.0,0.0,1613478613.1952584
190,1.0,0.0,1613478613.2164938
191,1.0,0.0,1613478613.2346992
192,1.0,0.0,1613478613.253408
193,1.0,0.0,1613478613.2721384
194,1.0,0.0,1613478613.2891445
195,1.0,0.0,1613478613.3072906
196,1.0,0.0,1613478613.3280222
197,1.0,0.0,1613478613.3498828
198,1.0,0.0,1613478613.3705518
199,1.0,0.0,1613478613.3903987
200,1.0,0.0,1613478613.4108737
201,1.0,0.0,1613478613.4299557
202,1.0,0.0,1613478613.4477756
203,1.0,0.0,1613478613.4664016
204,1.0,0.0,1613478613.4832406
205,1.0,0.0,1613478613.5015376
206,1.0,0.0,1613478613.5187044
207,1.0,0.0,1613478613.5398731
208,1.0,0.0,1613478613.5590193
209,1.0,0.0,1613478613.580562
210,1.0,0.0,1613478613.6006062
211,1.0,0.0,1613478613.621034
212,1.0,0.0,1613478613.6403308
213,1.0,0.0,1613478613.658278
214,1.0,0.0,1613478613.6761482
215,1.0,0.0,1613478613.6931334
216,1.0,0.0,1613478613.7113369
217,1.0,0.0,1613478613.72998
218,1.0,0.0,1613478613.7493937
219,1.0,0.0,1613478613.7688942
220,1.0,0.0,1613478613.7895458
221,1.0,0.0,1613478613.8102856
222,1.0,0.0,1613478613.83087
223,1.0,0.0,1613478613.850425
224,1.0,0.0,1613478613.8690114
225,1.0,0.0,1613478613.888456
226,1.0,0.0,1613478613.9054677
227,1.0,0.0,1613478613.92405
228,1.0,0.0,1613478613.9418726
229,1.0,0.0,1613478613.9611933
230,1.0,0.0,1613478613.983511
231,1.0,0.0,1613478614.0032861
232,1.0,0.0,1613478614.0239654
233,1.0,0.0,1613478614.0445313
234,1.0,0.0,1613478614.0640664
235,1.0,0.0,1613478614.0820918
236,1.0,0.0,1613478614.099821
237,1.0,0.0,1613478614.1175447
238,1.0,0.0,1613478614.135641
239,1.0,0.0,1613478614.1524868
240,1.0,0.0,1613478614.1714034
241,1.0,0.0,1613478614.1911895
242,1.0,0.0,1613478614.2119653
243,1.0,0.0,1613478614.233742
